url,class,protocol, Domain Name,Registrar,Updated Date,Creation Date,Registry Expiry Date,Registrant Organization,Country
url,benign,url,Domain Name,Registrar,Updated Date,Creation Date,Registry Expiry Date,Registrant Organization,Registrant Country
https://gmephimvxs.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://gmgbtxbpth.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://gmkfsdinxa.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://gmtbzwztlq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://gvuyguhhqz.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://gznxksdltv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://havnlwsnpi.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://heognqclud.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hfrxlokswf.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hgcyikwacl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hiqdjbqbgj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hknvkqavyv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hlpgbphnhr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hnxlatdfvp.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hoouawvikk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hsvppjljdr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hvhbivtjyb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hxvffyuood.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://hyecmvquls.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://iaemgfbfqt.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://iboovggeqt.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://idyfsuqrlp.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ielsckcvbl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://iewflbfrty.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ijcdweybgq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ijguxfcgsw.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ikjbgfvpyo.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ipwuorkqjq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://iqvzfyuabl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://isauzmzomf.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ivbzfeyzyw.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://iwxepbrsbe.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://izfrwwqhwm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jbfnmdricx.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jdrogzomez.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jhlwnjqhwu.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jjzvnyhgaj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jkakjdwgbj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jkyaruounx.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jmhisktbdn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jnveaixmow.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jpeoziwtsd.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jqofogqscb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jwqxuiduab.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jxuogltqgu.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://jyfhwkklkh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kaklkoiwoj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kcmijbxihh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kcpphjbhmm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kdedftcbbt.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kjipjwuexm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://knfbjeooer.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://konuzxbija.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://koqujiamax.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kpbaepfbhk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kubrwqoyhb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://kvhoyhpnru.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://lbjfztclet.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://lgervgfiwa.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://lguddjdkqg.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ljxaebdogh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://llhmylusii.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://llnuututze.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://lqmybvteuq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ltdqujiyik.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://lwmaylmbsj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mbhyfgxjvv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mcteycoxld.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mdqzheykxu.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://meicadoyuq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mivqwxsghm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mjcrcuvitt.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mlsridxkxj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mmqwnlmppv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mmskwlemxi.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mnopbxbwav.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mpkcxyrcpl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mqlxqgqegl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mrilbdiufm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://mrmglldzcc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://muibicvdlq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://myoffupvvv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nesuvicxjl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nfwtjiqhxc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ngmwsjxaah.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nlstidzuov.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nozkmadynk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ntabprydks.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ntkmgekted.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nupwniolro.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nwsviywnjq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://nyxecagasr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://oalcpiolrh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://oapcnlgkzr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://obsiawstdb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ocretyhujq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://odjljnfsuj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ogzjresuuq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ojvrvpythd.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://olbxvadqzo.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ongocbwtzi.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://oqjvwfnvgx.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://oqpfdlvngn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://otbpkxeebm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://otshovqnmx.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://oumihgebvi.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://owlxyhfrpk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://oxissdvycs.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pbihfdblzu.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pccyjtllme.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pcxpmwdswb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pdkarozzul.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://peclmjpibu.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://peyjtkxdzv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pjaqgrujvi.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://plnvththsa.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pmgpbsapvb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pmqknnnpcn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pmqurublkf.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ppvuyzckct.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pqswjiqglh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pqucefhbrb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://prxpknpbgb.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://przddqrzet.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://psbpjirlha.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pvgxagipih.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pvqffimryd.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://pwudcrpqxa.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qckvpcwohl.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qgpgbipeqm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qhspcdtkju.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qhvcpuijal.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qjkociodsv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qnxbazktix.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qpbjjaynqp.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qqbhrwinrc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qtvaotedfj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://quchfgkmsx.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qxhigyjbno.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qxlmkebecr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://qyphpgoezh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rbgogjbaez.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rclrkllwkc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rfshkmnfpz.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rglhfmvuwn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rifwtnbwuy.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rlkxblyjqs.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rrctfawngq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rskevrdpdn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://rxgvudandh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://sauinwnfid.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://sbpnqegnlq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://sccaxgbadr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
http://www.paypay.hf93yx.jaofzre.tk/ap/sign-in.php?redirect=%2Fapp%2Faccount%2Fsign-in,phishing,http,,,,,,,
https://sifqrobmqc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://skotqbyfre.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://sluuhbqhfe.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://snbqmjixef.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://snrozhuehe.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://snzcyfiiom.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://spvvivlkyk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ssuqvjsbty.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://svphxdpors.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://szpwxjjhcz.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tbinjmmvlv.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tcegvkkdtq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tfiwbwlonn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tgerycfpss.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tgzhwhotdh.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tholjddxed.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://timzinepuf.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tiopbxcxbm.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tjopgfxxig.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tjysxmhbcn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tmnaupybpo.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tnhjxlfrrn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tpioxcsmid.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://trmjimxzni.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tuqdbtjqvc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tvklyhxftj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tvtftcgssa.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://txhansahcu.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://tzabjrciyy.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uagpclxsbq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uaywmvzlal.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uekzajrjzg.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ugcqvlbcfe.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uibnvaavjc.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uilvdczpxx.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ujfccwdphk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ujpljyqeec.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://updykglghp.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://urahabhpki.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://ushuvjfoxi.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uufwnsnkmj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uulntzjjxq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uymxvhuvml.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uzaudedzfj.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uzrfyrwzye.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uzwrcvzgoe.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://uzycuymttn.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://vbyjsfjnzk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://vhaiimfxsr.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://vnrrmdmwjd.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://vpsddowcmd.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://vsxqrsldzq.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
https://vtcwpoatzk.duckdns.org/,phishing,https,duckdns.org,Gandi SAS,2022-06-03,2013-04-12,2029-04-12,,GB
